region,time
Camden,3.6
Hyde,4.1
Bertie,2.7
Caswell,4.3
Tyrrell,2.6
Alleghany,4
Avery,2.9
Gates,2.8
Chowan,4.5
Greene,3.1
Hertford,4.2
Jones,2.9
Northampton,4.6
Perquimans,4.3
Polk,6.2
Pamlico,3.3
Washington,5.4
Yancey,3.8
Halifax,3.6
Montgomery,3.9
Anson,4.6
Madison,4.6
Transylvania,5.3
Ashe,4.6
Currituck,5
Mitchell,3.8
Pasquotank,3
Person,5
Clay,5
Warren,3.1
Edgecombe,4.8
Graham,3.1
Stokes,3.9
Vance,5.2
Watauga,4.7
Bladen,4.7
Nash,9.2
Scotland,4.2
Franklin,6.1
Swain,6.2
Davie,5.3
Granville,3.9
Martin,4.6
Wilson,6
Alexander,3.5
Dare,4.3
Surry,5.7
Carteret,4.1
Jackson,3.8
Lenoir,5.6
Duplin,4.8
Hoke,5.6
Richmond,5.8
Yadkin,5.5
Chatham,5
Sampson,4.4
Cherokee,5.2
Macon,4
Rockingham,5.1
Pender,5.4
Rutherford,4.4
Wayne,7
Haywood,4.4
Beaufort,5.5
Columbus,8.6
McDowell,5.8
Lincoln,6.5
Henderson,8.6
Orange,6.4
Moore,5.2
Lee,6.2
Randolph,6
Wilkes,10.4
Stanly,6
Caldwell,10.4
Harnett,8.3
Pitt,4.9
Burke,5.6
Onslow,15.4
Alamance,7
Craven,6.4
Iredell,7.5
Durham,6.7
Brunswick,8
Buncombe,11.9
Robeson,7.1
New Hanover,7.1
Davidson,8.2
Catawba,9.6
Cleveland,7.4
Cumberland,11
Rowan,9.9
Cabarrus,6.7
Union,7.6
Johnston,10.3
Forsyth,7.9
Gaston,11.3
Guilford,6.8
Wake,6
Mecklenburg,7.8
Cone Health,9.9
North Carolina,14.1
